,type,filter_col,size,train_score,test_score,additional_col_1,additional_col_2,additional_col_3,additional_col_4,additional_col_5,additional_col_6,additional_col_7,additional_col_8,additional_col_9,additional_col_10
881,,,147355,0.8738580833316916,0.8741469559761488,Mall_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
882,,,147355,0.8736804728645458,0.8740114509267094,Mall_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,cutoff_point,affiliation,,,,,
883,,,147355,0.8737860962781326,0.8740996361928272,Mall_Nearest_Distance,Hawker_Within_500m,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
884,,,147355,0.8730431141101042,0.8736442450738421,Mall_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
885,,,147355,0.8728769021368864,0.8735262525308345,Mall_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,,,,
886,,,147355,0.8733794676477817,0.8738933716903811,Mall_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,,,,
887,,,147355,0.8729873887809267,0.8736135429445647,Mall_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
888,,,147355,0.8734396649907498,0.8739410752068251,Mall_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,,,,
889,,,147355,0.8732553319780247,0.8738083084800936,Mall_Nearest_Distance,bus_interchange,mrt_interchange,cutoff_point,affiliation,,,,,
890,,,147355,0.8730717536439967,0.8736501770608276,Mall_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
891,,,147355,0.8735278454565839,0.8739641667607535,Mall_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
892,,,147355,0.8733375438679126,0.8738225484653601,Mall_Nearest_Distance,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,,,
893,,,147355,0.8734309147033996,0.8739008173081166,Mall_Nearest_Distance,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
894,,,147355,0.8726385414494241,0.8731914531515987,Mall_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
895,,,147355,0.8732317012123173,0.8736633093948896,Mall_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
896,,,147355,0.8730684214600269,0.8735477505953664,Mall_Nearest_Distance,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,,,
897,,,147355,0.8730839940003564,0.8735508629369808,Mall_Nearest_Distance,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
898,,,147355,0.8729766898303644,0.8733075062677167,Mall_Nearest_Distance,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
899,,,147355,0.8760961139221847,0.876919223994414,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,,,,,
900,,,147355,0.8759289788769619,0.8766880273323676,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,,,,,
901,,,147355,0.8762547319674222,0.8769816118606807,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,,,,,
902,,,147355,0.8759656070297298,0.8767373253212601,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,cutoff_point,,,,,
903,,,147355,0.8762316206658068,0.8768786301524893,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,affiliation,,,,,
904,,,147355,0.8758764584126335,0.8766639959668499,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,,,,,
905,,,147355,0.8761741566965098,0.8769414537892091,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,,,,,
906,,,147355,0.8758676374208851,0.8766805836358745,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,cutoff_point,,,,,
907,,,147355,0.8762470892844837,0.8769465457071366,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,affiliation,,,,,
908,,,147355,0.875683094917349,0.8763021314858835,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
909,,,147355,0.8754325017553368,0.8760927331443226,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,cutoff_point,,,,,
910,,,147355,0.8757506139113445,0.8762795159392153,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,affiliation,,,,,
911,,,147355,0.8757475730927273,0.8763884937681358,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,sec_sch_nearest_dist,cutoff_point,,,,,
912,,,147355,0.8760421258489627,0.8765609071752887,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,sec_sch_nearest_dist,affiliation,,,,,
913,,,147355,0.8756965490641622,0.8762662545178499,Mall_Within_500m,Hawker_Nearest_Distance,Hawker_Within_500m,cutoff_point,affiliation,,,,,
914,,,147355,0.8759180336897341,0.8767720878798583,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,,,,,
915,,,147355,0.876251797279948,0.8770737553206476,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,,,,,
916,,,147355,0.875915970349908,0.8767904826657723,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,cutoff_point,,,,,
917,,,147355,0.8762516551422704,0.87701001598864,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,affiliation,,,,,
918,,,147355,0.8760937906114752,0.8768480575089272,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
919,,,147355,0.8757918145294568,0.8765848758294236,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,cutoff_point,,,,,
920,,,147355,0.8760787870970541,0.8767417194893656,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,affiliation,,,,,
921,,,147355,0.8761342985172271,0.876898067478503,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
922,,,147355,0.876396126709166,0.8770390814264376,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,sec_sch_nearest_dist,affiliation,,,,,
923,,,147355,0.8760404820358209,0.8767366670099231,Mall_Within_500m,Hawker_Nearest_Distance,bus_interchange,cutoff_point,affiliation,,,,,
924,,,147355,0.876072708811938,0.8768541560325751,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
925,,,147355,0.8757669932378902,0.8765897798327702,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,cutoff_point,,,,,
926,,,147355,0.8761746334071231,0.8768781752838627,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,affiliation,,,,,
927,,,147355,0.8760722360141905,0.8768754714330682,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
928,,,147355,0.8764383673571361,0.877131721877996,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,sec_sch_nearest_dist,affiliation,,,,,
929,,,147355,0.8761151045937774,0.8768524185912493,Mall_Within_500m,Hawker_Nearest_Distance,mrt_interchange,cutoff_point,affiliation,,,,,
930,,,147355,0.8756819469628147,0.876327279005318,Mall_Within_500m,Hawker_Nearest_Distance,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
931,,,147355,0.8759877282788059,0.8765067306022407,Mall_Within_500m,Hawker_Nearest_Distance,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
932,,,147355,0.8756419327536805,0.8762130240586609,Mall_Within_500m,Hawker_Nearest_Distance,pri_sch_affiliation,cutoff_point,affiliation,,,,,
933,,,147355,0.8759450109464887,0.8765005413758498,Mall_Within_500m,Hawker_Nearest_Distance,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
934,,,147355,0.8738379801697232,0.8743729466520702,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,,,,,
935,,,147355,0.8739378320798853,0.8744565788274336,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,,,,,
936,,,147355,0.8738121368883516,0.8743714445250139,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,cutoff_point,,,,,
937,,,147355,0.8742291938940357,0.8746607927080525,Mall_Within_500m,Hawker_Within_500m,bus_interchange,mrt_interchange,affiliation,,,,,
938,,,147355,0.8739379272422187,0.8744139123329416,Mall_Within_500m,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
939,,,147355,0.8738456928042246,0.8743549174922751,Mall_Within_500m,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,,,,,
940,,,147355,0.8742475841642713,0.8746123755713304,Mall_Within_500m,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,affiliation,,,,,
941,,,147355,0.8739395002277555,0.874438222205445,Mall_Within_500m,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
942,,,147355,0.8743173823086517,0.8746808832783179,Mall_Within_500m,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,affiliation,,,,,
943,,,147355,0.8741753971118089,0.8745697157854746,Mall_Within_500m,Hawker_Within_500m,bus_interchange,cutoff_point,affiliation,,,,,
944,,,147355,0.8733653719637918,0.8738149065786172,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
945,,,147355,0.8732891635470905,0.8737762567872612,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,,,,,
946,,,147355,0.8738669463956503,0.8742264139403436,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,affiliation,,,,,
947,,,147355,0.873297097210998,0.8737840002492798,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
948,,,147355,0.8738349219258699,0.8742017594075855,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,affiliation,,,,,
949,,,147355,0.8737265777667371,0.8741175052231682,Mall_Within_500m,Hawker_Within_500m,mrt_interchange,cutoff_point,affiliation,,,,,
950,,,147355,0.87309114150753,0.8734353272996527,Mall_Within_500m,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
951,,,147355,0.8735760791591489,0.8737770115954432,Mall_Within_500m,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
952,,,147355,0.8734373916381751,0.8736798447511441,Mall_Within_500m,Hawker_Within_500m,pri_sch_affiliation,cutoff_point,affiliation,,,,,
953,,,147355,0.8734382010937394,0.873679654082598,Mall_Within_500m,Hawker_Within_500m,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
954,,,147355,0.8728510323649836,0.8733924720120503,Mall_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
955,,,147355,0.8727554274299272,0.8733368093126402,Mall_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,,,,
956,,,147355,0.8732938294098647,0.8737355768240029,Mall_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,,,,
957,,,147355,0.8727661727534894,0.873343162124437,Mall_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
958,,,147355,0.8732577527400837,0.873705053029706,Mall_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,,,,
959,,,147355,0.8730990285890515,0.8735897835281246,Mall_Within_500m,bus_interchange,mrt_interchange,cutoff_point,affiliation,,,,,
960,,,147355,0.8729029077069385,0.8734183470069503,Mall_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
961,,,147355,0.8733882673500108,0.8737545849367414,Mall_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
962,,,147355,0.8732323743553602,0.8736417679894113,Mall_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,,,
963,,,147355,0.8732293992570405,0.8736416808947514,Mall_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
964,,,147355,0.8723937394820045,0.8728846846977035,Mall_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
965,,,147355,0.8730499829793154,0.8734153815877198,Mall_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
966,,,147355,0.8729196300720647,0.8733249049924197,Mall_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,,,
967,,,147355,0.8727994890047744,0.8732107969889567,Mall_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
968,,,147355,0.8727110380026301,0.8729582338571914,Mall_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
969,,,147355,0.8753082402088703,0.8762318545802509,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,,,,,
970,,,147355,0.8756784340771906,0.8765711724605076,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,,,,,
971,,,147355,0.8753348220046404,0.876265792722709,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,cutoff_point,,,,,
972,,,147355,0.8756942467910126,0.8765018548815193,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,mrt_interchange,affiliation,,,,,
973,,,147355,0.8755063829531893,0.8763500764924254,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
974,,,147355,0.8751893547513956,0.8760581539546872,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,,,,,
975,,,147355,0.8754903761032559,0.8762235896458141,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,affiliation,,,,,
976,,,147355,0.8755693041154538,0.8764087685876693,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
977,,,147355,0.8758467514053068,0.8765589656478164,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,affiliation,,,,,
978,,,147355,0.8754723894067097,0.8762283668412912,Hawker_Nearest_Distance,Hawker_Within_500m,bus_interchange,cutoff_point,affiliation,,,,,
979,,,147355,0.8752240076715411,0.8760979469396739,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
980,,,147355,0.874890724114521,0.875793159842635,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,,,,,
981,,,147355,0.8753704071995985,0.8761443042966351,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,affiliation,,,,,
982,,,147355,0.8752479714181597,0.8761379145795741,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
983,,,147355,0.8756819380251073,0.8764517857559311,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,affiliation,,,,,
984,,,147355,0.8753185655867616,0.8761217985731868,Hawker_Nearest_Distance,Hawker_Within_500m,mrt_interchange,cutoff_point,affiliation,,,,,
985,,,147355,0.8746494082204936,0.8753869746133938,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
986,,,147355,0.8749944102230947,0.8755963954477052,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
987,,,147355,0.8745968047215266,0.8752449555602397,Hawker_Nearest_Distance,Hawker_Within_500m,pri_sch_affiliation,cutoff_point,affiliation,,,,,
988,,,147355,0.8749664432295536,0.8756055942885852,Hawker_Nearest_Distance,Hawker_Within_500m,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
989,,,147355,0.8754351438000936,0.8763775548763402,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
990,,,147355,0.8750643477470279,0.8760414878104535,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,,,,
991,,,147355,0.8754639437520584,0.8763088233222891,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,,,,
992,,,147355,0.8754668321552652,0.8764145609475693,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
993,,,147355,0.8758232651020359,0.8766499697969934,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,,,,
994,,,147355,0.8754193546805762,0.8762964582363996,Hawker_Nearest_Distance,bus_interchange,mrt_interchange,cutoff_point,affiliation,,,,,
995,,,147355,0.8753320199433179,0.8762120023080431,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
996,,,147355,0.8756296421388774,0.8763774985934457,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
997,,,147355,0.8752180485490256,0.8760142279650794,Hawker_Nearest_Distance,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,,,
998,,,147355,0.8756130649655733,0.8763846894518866,Hawker_Nearest_Distance,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
999,,,147355,0.8750941014557782,0.8760041414792592,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
1000,,,147355,0.8755563934600619,0.8763422790177624,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
1001,,,147355,0.8751674698591095,0.8759952653395179,Hawker_Nearest_Distance,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,,,
1002,,,147355,0.8755105884556079,0.87632725495616,Hawker_Nearest_Distance,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
1003,,,147355,0.8748605034553086,0.8755115006087019,Hawker_Nearest_Distance,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
1004,,,147355,0.8732354035845875,0.8738473007055281,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,,,,,
1005,,,147355,0.8731140499225067,0.873755558962425,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,cutoff_point,,,,,
1006,,,147355,0.8735986163937527,0.8740966911937657,Hawker_Within_500m,bus_interchange,mrt_interchange,pri_sch_affiliation,affiliation,,,,,
1007,,,147355,0.8732458082764699,0.873872371105138,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,cutoff_point,,,,,
1008,,,147355,0.8736937862635574,0.8741857590561651,Hawker_Within_500m,bus_interchange,mrt_interchange,sec_sch_nearest_dist,affiliation,,,,,
1009,,,147355,0.8735271793444482,0.874052129338682,Hawker_Within_500m,bus_interchange,mrt_interchange,cutoff_point,affiliation,,,,,
1010,,,147355,0.8732625124020312,0.8738470500535188,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
1011,,,147355,0.8736886566337042,0.8741242249036449,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
1012,,,147355,0.8735144663175161,0.8739857133287859,Hawker_Within_500m,bus_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,,,
1013,,,147355,0.873636596981324,0.8740975054782345,Hawker_Within_500m,bus_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
1014,,,147355,0.8723341658158699,0.8729050127917877,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,,,,,
1015,,,147355,0.8730025971583191,0.873439682896471,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,sec_sch_nearest_dist,affiliation,,,,,
1016,,,147355,0.8728518293231627,0.8733192404483244,Hawker_Within_500m,mrt_interchange,pri_sch_affiliation,cutoff_point,affiliation,,,,,
1017,,,147355,0.8728663423094016,0.8733359266142949,Hawker_Within_500m,mrt_interchange,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
1018,,,147355,0.872406520499599,0.8727232224970902,Hawker_Within_500m,pri_sch_affiliation,sec_sch_nearest_dist,cutoff_point,affiliation,,,,,
